fid,slope_clas,fid_2,aspect_cla,slope_mean,A_ava,cos_aspect,sin_aspect,aspect_mea,id,_mean,xcoord,ycoord
13653,"1",19886,"2",14.022698850596992,106.204470116254768,-0.945100022118213,0.165246998117175,170.082313743174069,"536",1.000000000000000,7.3267120846879,45.7394234816691
13663,"2",20708,"2",27.369985135204821,93.498361633640371,-0.913068915885615,0.348512436100562,159.108471431119227,"538",0.950000000000000,7.32531729081776,45.7393284537403
13666,"2",20297,"2",25.614302985046219,102.065334528446286,-0.937158525637958,0.255545930759502,164.747314478516699,"539",1.000000000000000,7.3158148754138,45.739227744417
13681,"1",19875,"3",15.655921957386074,17.401999822301715,-0.452342859399852,-0.881624001175610,242.838588098362806,"541",0.833333333333333,7.32041293585712,45.7393712324734
13694,"2",20433,"2",30.472053020924061,32.209510685829606,-0.915866317512753,0.196744159426171,167.876111892357670,"542",1.000000000000000,7.32435780514793,45.7392657011056
13699,"1",20493,"2",15.547993645948525,61.783738644602685,-0.928518117225471,0.233916328748917,165.860031865868166,"543",0.923076923076923,7.32669488471114,45.7392956535603
13703,"1",20562,"2",18.186191108789338,23.429039249914766,-0.966191754582223,-0.080400212251804,184.756823894887901,"544",,7.34050389678111,45.7395062486278
13763,"1",20585,"3",15.762159720711086,29.884638179377067,-0.449981465028680,-0.843807528329932,241.930114944596738,"545",1.000000000000000,7.31726356902209,45.7391747127279
13793,"1",20651,"2",20.413629322835845,19.480378096212554,-0.945049643516541,0.241755722422306,165.650734143108025,"546",1.000000000000000,7.32466792166281,45.7392431395262
13812,"1",19968,"3",4.151765191277792,21.564924715724374,-0.423885346628552,-0.881628928489463,244.321849613147634,"547",,7.33418879414218,45.7395192417727
13812,"1",18976,"2",8.416978311387640,239.420585079388502,-0.962542609890889,0.024260993927088,178.556159186118265,"548",,7.33406737404392,45.7397737716324
13812,"1",19499,"2",4.724799622923642,14.806031430368920,-0.910044985554986,0.066744620931595,175.805316942119447,"549",,7.33376353583909,45.7395796259368
13812,"1",18524,"3",12.276212459955460,19.964058480056352,-0.506829465237948,-0.849417523695872,239.176366352902278,"550",,7.33393472025835,45.7397811758774
13815,"1",20651,"2",15.987793739412872,18.471258754824873,-0.908070406233761,0.149905175772468,170.626096695906227,"551",1.000000000000000,7.32452610399956,45.7392368402534
13819,"1",20815,"2",13.511428916497351,213.746713781153147,-0.924970479576740,0.247985759705511,164.991870627194885,"552",,7.33768595104388,45.73948393766
13826,"2",20651,"2",23.039762039405073,47.016937474726582,-0.971895286802612,0.129915773371630,172.386258270550343,"553",1.000000000000000,7.3246774741834,45.7392619857194
13836,"1",20708,"2",22.239140571549878,46.473545474835973,-0.912510577675908,0.342154459009857,159.445992004347147,"554",1.000000000000000,7.32538479098959,45.7392780719065
13893,"2",20996,"3",23.954379343460033,86.752210204616190,-0.347073158622376,-0.924483816894447,249.422673206602497,"555",0.950000000000000,7.31983216696573,45.7392659850919
13893,"2",20878,"2",22.978824195407682,22.818672507562152,-0.916463041589374,0.309948545348431,161.314421343651986,"556",1.000000000000000,7.31993420417216,45.7391515674296
13933,"2",20839,"2",24.076013179975472,101.079021761847031,-0.905478411250644,-0.399965442918988,203.831875058655754,"557",,7.33180580891137,45.7393477962944
13937,"2",20814,"2",28.203149561214214,115.501249913511145,-0.902080899443139,0.364547596540790,157.995454234307573,"558",1.000000000000000,7.31827428180661,45.7391707300385
13937,"2",20079,"2",30.482156784303726,17.992713429060519,-0.963869813949831,0.146915309311401,171.333546081285363,"559",1.000000000000000,7.3186233105151,45.7392753520365
13950,"2",21074,"2",29.638913200015114,30.213051305036437,-0.874023354621161,0.452018209440368,152.653374045312574,"560",1.000000000000000,7.31706664621521,45.7390807320235
13959,"2",20907,"2",24.881894612614111,43.558313660904403,-0.947742566654954,0.252021718246429,165.108642950062745,"561",1.000000000000000,7.32344218370199,45.7391846328621
13966,"2",20839,"2",24.883345514535904,35.288314437162860,-0.949851734563708,-0.222675020508177,193.193670948386426,"562",,7.33198547094087,45.7392998856166
13972,"2",20815,"2",26.848833073906722,104.837795852074422,-0.951766541138052,0.255394876675611,164.979231498691007,"563",,7.33749658912897,45.7394070115176
13985,"2",21316,"3",24.562808269924588,24.748061206569343,-0.326790194503135,-0.935817804601457,250.750655551392555,"564",0.666666666666667,7.31563561658663,45.7390601595028
13994,"2",20855,"3",27.261255239671275,43.608531830807785,-0.326114877709939,-0.934373714846949,250.760004121951653,"565",0.900000000000000,7.32273758132031,45.7392053742843
14061,"2",21002,"3",26.450090268763098,45.811158628331007,-0.362260504103288,-0.926184534299664,248.637936701971626,"566",0.909090909090909,7.32807133251666,45.7392700690492
14080,"1",21074,"2",12.378403646136643,27.909134943399959,-0.851827100807920,0.495734675693403,149.802036682602676,"567",1.000000000000000,7.31709724252402,45.7390499753869
14102,"1",21009,"3",17.659490271977017,18.372632427243136,-0.446220679767430,-0.881285783222743,243.145577105279358,"568",,7.34121290101779,45.7393983142849
14157,"2",21013,"3",26.057210793524433,45.378041852191558,-0.210857504807367,-0.971029477616761,257.748515878280216,"570",0.777777777777778,7.32582077219562,45.7391798720188
14167,"2",21236,"3",26.680916636597875,28.549698632527587,-0.271820250551636,-0.952263484982883,254.068791707163030,"571",0.571428571428571,7.32362905816743,45.7391399473368
14178,"2",21331,"1",25.904105972825430,15.847859686969475,-0.176165364560132,0.973929867409823,100.252857140959875,"572",,7.34047600972483,45.7393576516801
14270,"2",21000,"3",23.440214451621561,37.072474746593215,-0.382709205273868,-0.912474145345828,247.245886051867245,"573",,7.32904479602893,45.7392520971937
14275,"1",21326,"3",17.096466278036434,50.238402200862019,-0.199597265996168,-0.970160560682416,258.374392928171460,"574",0.583333333333333,7.32643572411396,45.7391856085085
14290,"1",21419,"2",19.536731733216179,38.213889010470446,-0.858487238538348,0.387027795853404,155.732941972125218,"576",0.777777777777778,7.32595267994352,45.7391032576914
14295,"2",21397,"2",24.287560109738951,14.816545788141921,-0.935222887330585,0.246735606342554,165.220671738682114,"577",1.000000000000000,7.32469829847555,45.7391173377642
14295,"2",21325,"3",28.986025333404541,14.867286951560816,-0.335060573254640,-0.934408175257536,250.273155109112054,"578",1.000000000000000,7.32474702092783,45.7390940214388
14295,"2",21483,"2",24.525527954101562,23.916126720233372,-0.895292365688017,0.412265588293901,155.274803224702453,"579",1.000000000000000,7.3246068296955,45.7390876746907
14301,"2",21337,"2",25.695761680603027,58.561266032709000,-0.918478139768845,0.273899157421213,163.394905245697800,"580",0.600000000000000,7.32037884382745,45.7390505064174
14330,"2",21326,"3",28.915291309356689,16.000006989674130,-0.243984257403229,-0.961486079863140,255.761314125187795,"581",1.000000000000000,7.32653331725081,45.7391319956642
14360,"2",21474,"2",27.125737133427201,240.541164828073875,-0.986835938434456,-0.047322297296553,182.745433527447489,"582",,7.33988580111057,45.7393033382257
14370,"2",21374,"3",26.149495136353277,138.191875191872526,-0.292471715547098,-0.949331788406257,252.876894253579678,"583",0.862068965517241,7.32559679377688,45.7391831322449
14411,"1",21166,"3",12.939205307321449,24.891265335879080,-0.407163033281098,-0.893111329103254,245.492098730166930,"584",1.000000000000000,7.31997012104162,45.7390885251927
14411,"1",21322,"2",7.350215630488354,27.990571207042549,-0.895079927602867,0.100543616037514,173.590877022216063,"585",1.000000000000000,7.31991125227997,45.7390439632244
14411,"1",21717,"2",12.343902904008116,28.673526278197063,-0.874057844148150,0.348118819249651,158.283649800798202,"586",0.625000000000000,7.31969639014714,45.7389867782994
14411,"1",21475,"1",13.704043653946888,20.336443450868007,-0.526173600466446,0.833464404450187,122.264587490272845,"587",1.000000000000000,7.319705744116,45.7389837206682
14418,"2",21479,"2",24.390750459262303,30.755668280210237,-0.951406853805695,0.187190467853465,168.869160431495231,"588",0.800000000000000,7.32545515226141,45.739076775508
14418,"2",20708,"2",29.151989769689816,27.777906157698894,-0.924007891072440,0.305079767672518,161.728322167993298,"589",0.750000000000000,7.32536472380792,45.7392329779652
14439,"2",21937,"2",28.610337694078012,138.736385847215587,-0.954972791047556,0.240566251885521,165.860858573437440,"590",0.966666666666667,7.31759593970683,45.7389759600852
14454,"2",21520,"2",26.007158829894248,109.917746161214239,-0.930815305136427,0.158379131297688,170.343547658088710,"591",0.869565217391304,7.31607471259222,45.7389437478246
14487,"2",21419,"2",23.181725157631767,29.382686150429318,-0.906071526308854,0.309238384822728,161.155443683442684,"592",1.000000000000000,7.32581907894369,45.7391007682178
14734,"1",21980,"2",13.875863485592456,62.342664386971137,-0.957537309689955,-0.105253128091445,186.272806657378766,"593",,7.33079375018717,45.7390759497465
14734,"1",21661,"2",12.207240092448700,29.938217791169446,-0.961033975976145,-0.119406865543535,187.082607430547228,"594",,7.33063177258629,45.739084374291
14810,"2",21937,"2",32.218377377252160,47.002397933628970,-0.903643957099075,0.392604123871281,156.516609847288692,"595",0.900000000000000,7.31714428690647,45.7388758784605
14841,"1",22075,"2",12.886792898178101,17.702468941477775,-0.922662760900415,0.121044403665861,172.526032395593688,"596",0.800000000000000,7.32293613750293,45.7389304748226
14858,"2",21667,"3",25.161132939656575,20.723432718725480,-0.296535860411823,-0.949506784280141,252.656146670093221,"597",1.000000000000000,7.31637585508683,45.7388894473124
14885,"1",22160,"2",12.973738061298024,70.578137950240020,-0.901725784350525,0.259343332452819,163.954354068058137,"598",,7.32945263853768,45.7390625021932
14916,"2",21901,"2",27.543547805296171,30.745103976913605,-0.973567051078201,0.174238146373548,169.853264619410936,"599",1.000000000000000,7.32517541990521,45.7389754847146
14916,"2",22485,"3",26.771261320722864,65.828546528645106,-0.273918942089392,-0.953120438088762,253.965786085744412,"601",0.875000000000000,7.32499166196764,45.7390151596755
14916,"2",21646,"2",29.212584897506336,34.671263567755183,-0.926159649471606,0.333824340254068,160.178844263201995,"602",1.000000000000000,7.32529305201946,45.739037942459
14919,"2",21990,"3",22.992804058262561,16.572560954977796,-0.225752930416435,-0.970616875124759,256.906534661593810,"603",,7.33718586081355,45.7391366806194
14919,"2",21644,"3",23.487533255026374,96.805160822623904,-0.289899721154558,-0.946259545776206,252.966828868624759,"604",,7.33712546012969,45.7392651095738
14922,"2",22341,"2",24.573072485490279,15.125136163744047,-0.934832876378840,0.255575805278138,164.709439337538157,"605",1.000000000000000,7.32660880453336,45.7389633506154
14923,"2",22117,"3",30.178863286972042,25.459174806047393,-0.329460198694671,-0.938763405789029,250.661413092141800,"606",0.833333333333333,7.32661318081915,45.739041762473
14930,"2",22138,"3",25.078849254694202,36.724990763706685,-0.303746399154564,-0.936980511236908,252.038560913125394,"607",0.714285714285714,7.32568278256523,45.738979329504
15074,"1",22497,"2",15.562218242032188,36.346020832284523,-0.957517569937876,-0.008356044298244,180.499994917645665,"609",,7.33383725765626,45.739025310501
15080,"1",22399,"2",3.556572640516672,20.798077348104798,-0.921385723783309,0.060290159391105,176.256232222323717,"610",,7.33171030167438,45.7390313959613
15098,"2",22369,"2",24.592525185131635,16.777677933934715,-0.915770705606117,0.299974771279575,161.862995945080286,"611",1.000000000000000,7.31685374859,45.7387904790093
15172,"2",22338,"3",26.091163761013156,25.341033333182228,-0.403358155247438,-0.906114550082238,246.003695941858382,"612",1.000000000000000,7.32044757370525,45.7388690028381
15172,"2",22543,"2",26.131176575370457,89.698971871282367,-0.915724580517467,0.314475492361690,161.046651345607245,"613",1.000000000000000,7.32060039148075,45.7388817600869
15172,"2",21897,"1",25.380853904868072,14.671127067702646,-0.249683282302939,0.941672543309770,104.850189395135260,"614",1.000000000000000,7.32068471005497,45.7389251842028
15213,"1",22340,"2",16.806907431769918,68.449174891405249,-0.953703763972939,0.172733073891644,169.733982966433246,"615",,7.3326651369812,45.7390214715765
15251,"2",22497,"2",22.476847041736949,56.567450425121038,-0.977474646134810,-0.083829527294104,184.901768316421624,"616",,7.33402105031089,45.739028551548
15251,"2",22469,"2",22.697670163226729,64.519903622116857,-0.983653993917113,-0.033576352412616,181.954992967352098,"617",,7.33447612501033,45.7390329186406
15280,"1",22956,"2",15.593405562639237,20.772240396334592,-0.966659569740295,0.061227795951864,176.375751823949884,"618",1.000000000000000,7.32720833206627,45.738925880703
15281,"2",22597,"2",26.647782812515896,26.862609292486010,-0.941543530672789,-0.279337004447977,196.524562294489442,"619",,7.33193204263649,45.7389807963809
15281,"2",22620,"1",24.216404750429351,23.857834705326599,-0.176351255972053,0.975468253267222,100.247603245838249,"620",,7.33198795247172,45.7390415518234
15321,"2",22956,"2",26.243815192693397,22.028247662554438,-0.968118082873429,0.121784429883941,172.830137763194699,"621",1.000000000000000,7.32713381250541,45.7388929134339
15409,"2",22346,"3",28.525880416529773,76.571619641724951,-0.533905707001963,-0.823758658201721,237.051369779579545,"622",,7.33014186398509,45.7390390877777
15409,"2",22992,"2",24.826200720382062,20.116055122062811,-0.874897101154066,-0.067186307900307,184.391318060759488,"623",,7.33032693696504,45.7389197966432
15411,"1",22637,"3",13.826418813731935,18.544224947997979,-0.288019898970864,-0.937805065678226,252.927163303142152,"624",1.000000000000000,7.32419468366704,45.738857052913
15417,"1",22809,"3",14.502642609986914,42.882266600264387,-0.418175893214067,-0.868125312838210,244.279886896633485,"625",1.000000000000000,7.32350817031724,45.7389084823756
15423,"1",22641,"3",12.915126829533964,37.974945912640337,-0.590948717416944,-0.798062348285237,233.480814964709026,"626",,7.32965701404273,45.7389683877088
15436,"2",22987,"2",23.610839788730328,28.386289032636117,-0.944283155294565,0.257079316876256,164.770437035549833,"627",1.000000000000000,7.3269798265313,45.7388728219079
15544,"2",22814,"2",27.092949336337060,27.249285922683882,-0.889969127694356,0.370002532302285,157.425018403336168,"629",1.000000000000000,7.31662989618809,45.7387172661759
15612,"2",23073,"2",24.228575105536475,60.061528923313055,-0.940933218999813,0.210901985102286,167.366454839980861,"630",1.000000000000000,7.32733278652442,45.738851904576
15634,"2",22806,"2",24.627527484187372,14.856528483122306,-0.866034838888380,0.474949422809813,151.258826760145638,"632",1.000000000000000,7.31703729515264,45.7387245232389
